Age (annees),Modele,Marque,Boite de vitesses_Manuelle,Puissance fiscale,Type de carburant_Essence,Kilometrage lisse (en milliers km),Type de carburant_Diesel,Secteur,Origine_WW au Maroc,Ville,Origine_Dédouanée,Premiere main,Etat_Bon,Boite de vitesses_Automatique,Etat_Excellent,log_price (en milliers MAD)
-0.25103313783057896,touareg,volkswagen,1,2.4417723071309094,0,0.8350021147672053,1,hay targa,1,marrakech,0,0,0,0,0,4.852030263919617
-1.611015445419866,captur,renault,0,0.38858333602016065,1,-1.4434009810599597,0,anfa,1,casablanca,0,0,0,1,1,5.459585514144159
-0.9310242916252224,sportage,kia,0,0.38858333602016065,0,-0.5337597315821899,1,hay riad,0,rabat,0,0,0,1,1,5.288267030694535
-1.2030207531430799,xc40,volvo,0,0.38858333602016065,1,-1.147498060285985,0,al maghrib al arabi,1,kénitra,0,1,0,1,1,5.66988092298052
-1.0670225223841512,500,fiat,0,-0.6380111495352139,1,-0.887452163746693,0,oulfa,1,casablanca,0,0,0,1,0,4.90527477843843
-1.0670225223841512,megane,renault,0,-0.6380111495352139,0,-0.46222179360983406,1,bournazil,1,casablanca,0,0,0,1,0,5.236441962829949
-1.2030207531430799,208,peugeot,1,-0.6380111495352139,0,-0.6026341267673285,1,sidi moumen,1,casablanca,0,1,0,0,0,5.010635294096256
-0.7950260608662937,Others,Others,0,0.38858333602016065,1,-1.0608210985594488,0,anfa,1,casablanca,0,0,0,1,1,5.204006687076795
-1.3390189839020086,express,renault,1,-0.6380111495352139,0,-0.6230938834805261,1,lissasfa,1,casablanca,0,0,0,0,1,5.003932883036581
-0.38703136858950765,i10,hyundai,1,-0.6380111495352139,1,-0.5538220050970416,0,autre secteur,1,oujda,0,0,0,0,1,4.406719247264253
-1.3390189839020086,Others,kia,0,-0.1247139067575266,0,-0.9236651872533573,0,route d'immouzere,1,fès,0,0,0,1,1,5.627621113690637
-1.611015445419866,500,fiat,0,-0.1247139067575266,1,-1.337262089000051,0,anfa,1,casablanca,0,0,0,1,1,5.087596335232384
-0.7950260608662937,adam,opel,1,-0.1247139067575266,0,-0.377389165882834,1,abdelmoumen,1,casablanca,0,0,0,0,0,4.499809670330265
-1.3390189839020086,tucson,hyundai,0,-0.6380111495352139,0,-0.5135341949371752,1,hay targa,1,marrakech,0,0,0,1,0,5.552959584921617
-1.0670225223841512,duster,dacia,0,-0.6380111495352139,0,-0.955716944193878,1,anfa,1,casablanca,0,0,0,1,0,5.192401140956488
-0.9310242916252224,logan,dacia,1,-0.6380111495352139,1,-0.2547930922129545,0,autre secteur,1,oujda,0,0,0,0,1,4.442651256490317
-1.0670225223841512,duster,dacia,1,-0.6380111495352139,0,-0.7448733667909218,1,sidi moumen,1,casablanca,0,1,0,0,0,5.117993812416755
-0.5230295993484363,captur,renault,0,-0.6380111495352139,0,0.319028281411206,1,autre secteur,1,oujda,0,0,0,1,1,4.962844630259907
-0.5230295993484363,tiguan,volkswagen,1,0.38858333602016065,0,0.09025857222957817,1,al maghrib al arabi,0,kénitra,1,0,0,0,1,5.3471075307174685
-1.4750172146609373,express,renault,1,-0.6380111495352139,0,-0.8120075686449647,1,ain sebaa,1,casablanca,0,0,0,0,1,5.043425116919247
-1.4750172146609373,ateca,seat,0,0.38858333602016065,0,-1.2425128867921602,1,ain sebaa,1,casablanca,0,0,0,1,1,5.736572297479192
0.1569615544462071,série 1,bmw,0,0.38858333602016065,0,0.46653319779862806,1,hay targa,1,marrakech,0,1,0,1,0,4.718498871295094
-1.4750172146609373,express,renault,1,-0.6380111495352139,0,-1.2136718842166971,1,anfa,1,casablanca,0,0,0,0,1,5.062595033026967
-1.3390189839020086,3008,peugeot,0,0.38858333602016065,0,-0.4254742342976145,1,allal el fassi,1,marrakech,0,1,0,1,1,5.501258210544727
-0.659027830107365,range rover velar,land rover,0,0.38858333602016065,0,0.4461485488829977,1,Others,1,marrakech,0,1,0,1,1,5.768320995793772
-1.2030207531430799,r5,renault,1,-0.6380111495352139,0,-0.46273340226771525,1,hay targa,1,marrakech,0,1,0,0,0,4.990432586778736
-1.2030207531430799,logan,dacia,1,-0.6380111495352139,0,0.24876232976765225,1,guich oudaya,1,rabat,0,0,0,0,0,4.770684624465665
-1.3390189839020086,express,renault,1,-0.6380111495352139,0,-0.9222702810348777,1,administratif,1,tanger,0,0,0,0,1,5.099866427824199
-1.4750172146609373,compass,jeep,0,0.38858333602016065,0,-1.0495899509502513,0,anfa,1,casablanca,0,0,0,1,1,5.720311776607412
-0.7950260608662937,Others,bmw,0,0.38858333602016065,0,-0.7435431138197482,1,californie,1,casablanca,0,0,0,1,1,5.783825182329737
-0.7950260608662937,série 3,bmw,0,0.38858333602016065,0,-0.907732812810399,1,californie,1,casablanca,0,0,0,1,1,5.66988092298052
-1.3390189839020086,500,fiat,0,-0.1247139067575266,1,-1.3888406453575382,0,anfa,1,casablanca,0,0,0,1,0,4.997212273764115
-0.659027830107365,caddy,volkswagen,0,-0.6380111495352139,0,0.5377366508278747,1,massira,1,marrakech,0,1,0,1,0,5.181783550292085
0.7009544774819219,accord,honda,0,2.955069549908597,1,0.9007544136598652,0,sidi maarouf,1,casablanca,0,1,0,1,0,3.8918202981106265
0.5649562467229932,x-trail,nissan,1,0.38858333602016065,0,1.93078058537248,1,guich oudaya,1,rabat,0,1,0,0,0,4.290459441148391
-1.3390189839020086,corolla,toyota,0,0.9018805787978479,0,-1.0627767858940493,0,ain sebaa,1,casablanca,0,1,0,1,0,5.3230099791384085
-0.9310242916252224,série 5,bmw,0,0.38858333602016065,0,-0.08984758519499629,1,autre secteur,1,casablanca,0,1,0,1,1,5.768320995793772
-1.611015445419866,Others,renault,0,0.9018805787978479,0,-1.325621613306633,0,ain sebaa,1,casablanca,0,0,0,1,1,5.5909869805108565
-1.0670225223841512,duster,dacia,1,-0.6380111495352139,0,-0.6098051819376813,1,wilaya,1,tétouan,0,0,0,0,1,5.093750200806762
-0.659027830107365,passat,volkswagen,0,0.38858333602016065,0,0.007378544532287277,1,oulfa,1,casablanca,0,1,0,1,0,5.272999558563747
-1.3390189839020086,corsa,opel,1,-0.6380111495352139,0,-1.2267544222801738,1,2 mars,1,casablanca,0,1,0,0,1,5.19295685089021
0.29295978520513577,superb,skoda,1,0.38858333602016065,0,0.308545546210178,1,hay riad,1,rabat,0,1,0,0,1,4.68213122712422
-1.611015445419866,corsa,opel,0,-0.6380111495352139,0,-1.3989419830823175,1,route d'immouzere,1,fès,0,0,0,1,1,5.19295685089021
-0.659027830107365,wrangler,jeep,0,1.9284750643532222,0,-1.2135002795579355,1,anfa,1,casablanca,0,0,0,1,0,5.762051382780177
-1.3390189839020086,octavia,skoda,0,0.38858333602016065,0,-0.920911063416348,1,autre secteur,1,casablanca,0,0,0,1,1,5.634789603169249
-0.9310242916252224,tiguan,volkswagen,1,0.38858333602016065,0,-0.2476158843598753,1,aïn chock,1,casablanca,0,0,0,0,1,5.560681631015528
-1.2030207531430799,clio,renault,1,-0.6380111495352139,0,-0.4545135075176123,1,aïn chock,1,casablanca,0,0,0,0,1,5.030437921392435
-0.9310242916252224,astra,opel,0,-1.151308392312901,0,-0.7203117297515464,1,hay el fath,1,rabat,0,1,0,1,1,5.181783550292085
-1.2030207531430799,sportage,kia,0,0.38858333602016065,0,-0.1996069150128391,1,autre secteur,1,casablanca,0,0,0,1,1,5.3706380281276624
-1.0670225223841512,sportage,kia,0,0.38858333602016065,0,-0.12953273082697697,1,centre,1,el jadida,0,0,0,1,1,5.3471075307174685
-0.25103313783057896,logan,dacia,1,-0.6380111495352139,0,0.5229487734503505,1,Others,1,casablanca,0,1,0,0,0,4.5217885770490405
-0.11503490707165027,cayenne,porsche,0,2.4417723071309094,0,0.019555918557518242,1,maarif,0,casablanca,0,0,0,1,1,5.560681631015528
-1.2030207531430799,c-hr,toyota,0,1.415177821575535,0,-1.102265432639063,0,maarif,1,casablanca,0,0,1,1,0,5.459585514144159
-1.0670225223841512,clio,renault,0,-0.6380111495352139,0,-0.47497792716112724,1,bournazil,1,casablanca,0,0,0,1,0,4.941642422609304
-0.25103313783057896,caddy,volkswagen,1,-0.6380111495352139,0,1.3328438046242463,1,hay zaytoun,1,agadir,0,1,0,0,0,5.030437921392435
-1.0670225223841512,dokker,dacia,1,-0.6380111495352139,0,-0.6667435380666656,1,bournazil,1,casablanca,0,0,0,0,0,4.653960350157523
-1.611015445419866,Others,jeep,0,-0.1247139067575266,0,-1.4836101532087902,0,anfa,1,casablanca,0,0,0,1,1,5.720311776607412
-1.2030207531430799,clio,renault,1,-0.6380111495352139,0,-0.6691690848990456,1,bournazil,1,casablanca,0,0,0,0,0,4.976733742420574
-1.0670225223841512,duster,dacia,1,-0.6380111495352139,0,-0.5032307980854683,1,bournazil,1,casablanca,0,0,0,0,0,5.030437921392435
-0.38703136858950765,x5,bmw,0,0.38858333602016065,0,1.9162520473958486,1,aïn diab,1,casablanca,0,0,0,1,0,5.393627546352362
-1.611015445419866,swift,suzuki,0,-0.1247139067575266,1,-1.2961727582008487,0,anfa,1,casablanca,0,0,0,1,1,5.068904202220232
-1.2030207531430799,tucson,hyundai,0,-0.6380111495352139,0,-1.0892112932626246,1,autre secteur,1,casablanca,0,0,0,1,1,5.631211781821365
-1.4750172146609373,3008,peugeot,0,0.38858333602016065,0,-1.0663921065637423,1,autre secteur,1,casablanca,0,0,0,1,1,5.697093486505405
-1.3390189839020086,i30,hyundai,0,-0.6380111495352139,0,-0.5198252182541558,1,centre,1,el jadida,0,0,0,1,1,5.41610040220442
-0.5230295993484363,dokker,dacia,1,-0.6380111495352139,0,0.44116279305350165,1,Others,1,safi,0,1,0,0,0,4.672828834461906
-1.611015445419866,500,fiat,0,-0.1247139067575266,1,-1.3296804767984123,0,anfa,1,casablanca,0,0,0,1,1,5.068904202220232
-0.25103313783057896,santa fe,hyundai,0,0.38858333602016065,0,0.5314916317900558,1,Others,0,oujda,1,1,0,1,1,5.068904202220232
0.8369527082408506,Others,hyundai,1,1.415177821575535,0,1.9275464067562893,1,ain sebaa,0,casablanca,1,0,0,0,0,4.31748811353631
-1.4750172146609373,i20,hyundai,1,0.38858333602016065,1,-1.0285184996310381,0,centre ville,1,temara,0,0,0,0,1,5.043425116919247
-0.9310242916252224,touareg,volkswagen,0,2.4417723071309094,0,0.8471693591071487,1,hamria,1,meknès,0,0,0,1,1,5.579729825986222
-1.4750172146609373,renegade,jeep,1,-0.6380111495352139,0,-0.7804896116587646,1,autre secteur,1,fès,0,0,0,0,1,5.3471075307174685
-1.3390189839020086,hilux,toyota,1,1.415177821575535,0,-0.8979086697162343,1,lissasfa,1,casablanca,0,0,0,0,1,5.666426688112432
-1.2030207531430799,tucson,hyundai,1,-0.6380111495352139,0,-1.2868235900555964,1,lissasfa,1,casablanca,0,0,0,0,1,5.556828061699537
-1.0670225223841512,3008,peugeot,0,0.38858333602016065,0,-0.3027303831580106,1,autre secteur,1,rabat,0,1,0,1,1,5.501258210544727
-0.659027830107365,picanto,kia,1,-1.151308392312901,1,-0.2841527617871618,0,hamria,1,Others,0,0,0,0,1,4.532599493153256
-1.0670225223841512,tucson,hyundai,0,-0.6380111495352139,0,-0.08810808178832136,1,bournazil,1,casablanca,0,1,0,1,0,5.552959584921617
-1.3390189839020086,Others,honda,0,0.9018805787978479,1,-0.9656312573223804,0,autre secteur,1,kénitra,0,1,1,1,0,5.472270673671475
-1.3390189839020086,Others,Others,0,0.38858333602016065,1,-1.3144225519555797,0,anfa,1,casablanca,0,0,0,1,1,5.459585514144159
-0.9310242916252224,sandero,dacia,1,-0.6380111495352139,0,-0.8103062379348109,1,aïn chock,1,casablanca,0,0,0,0,0,4.836281906951478
-1.2030207531430799,rav 4,toyota,0,3.4683667926862842,0,-0.21359433436254482,0,route de casablanca,1,marrakech,0,0,0,1,0,5.579729825986222
-1.0670225223841512,dokker,dacia,1,-0.6380111495352139,0,-0.12349868454324903,1,bournazil,1,casablanca,0,0,0,0,0,4.68213122712422
-0.7950260608662937,dokker,dacia,1,-0.6380111495352139,0,-0.5607546191726297,1,hay zaytoun,1,agadir,0,0,0,0,0,4.919980925828125
0.1569615544462071,tiguan,volkswagen,1,-0.6380111495352139,0,1.4180300512323045,1,bele vue,0,meknès,1,0,0,0,0,5.153291594497779
-1.2030207531430799,308,peugeot,0,-0.6380111495352139,0,-0.4376871808354209,1,lissasfa,1,casablanca,0,0,0,1,1,5.220355825078324
-0.5230295993484363,kangoo,renault,1,-1.151308392312901,0,0.007401644299758625,1,hay zaytoun,1,agadir,0,0,0,0,1,4.770684624465665
-0.9310242916252224,i40,hyundai,0,-0.1247139067575266,0,-0.1348741311811292,1,abdelmoumen,1,casablanca,0,0,0,1,1,5.220355825078324
-1.2030207531430799,sportage,kia,0,0.38858333602016065,0,-0.3733960181464934,1,abdelmoumen,1,casablanca,0,0,0,1,1,5.459585514144159
1.6529420927944227,golf 4,volkswagen,1,0.38858333602016065,0,0.5758492091045038,1,tilila,0,agadir,1,0,0,0,1,4.219507705176107
-0.25103313783057896,range rover sport,land rover,0,2.4417723071309094,0,0.5584406790599683,1,hay essalam,0,el jadida,0,1,0,1,1,5.560681631015528
1.9249385543122801,Others,jaguar,0,6.0348530065747195,1,0.808482708184102,0,sidi maarouf,1,casablanca,0,0,1,1,0,4.442651256490317
-1.611015445419866,sandero,dacia,1,-0.6380111495352139,0,-1.4530387021067774,1,belvédère,1,casablanca,0,0,0,0,1,5.129892797745804
-1.0670225223841512,308,peugeot,1,-0.6380111495352139,0,-0.17542504774824833,1,autre secteur,1,casablanca,0,1,0,0,1,5.176149732573829
-1.3390189839020086,duster,dacia,1,-0.6380111495352139,0,-0.4396629304772789,1,ben m'sick,0,casablanca,1,0,0,0,0,5.1647859739235145
2.876926169624781,c15,citroen,1,-0.1247139067575266,0,0.5008573801425772,1,tilila,1,agadir,0,1,1,0,0,3.4657359027997265
-0.659027830107365,fabia,skoda,1,-0.6380111495352139,1,-0.5644342473219184,0,autre secteur,1,rabat,0,1,0,0,1,4.634728988229636
-1.2030207531430799,Others,ds,0,0.38858333602016065,0,-0.9308443349577555,1,lissasfa,1,casablanca,0,0,0,1,1,5.666416307435716
0.42895801596406447,alto,suzuki,1,-1.151308392312901,1,0.34243274817513314,0,anfa,1,casablanca,0,1,0,0,1,3.49650756146648
-0.25103313783057896,c4,citroen,1,-0.6380111495352139,0,0.8639155695202185,1,aïn chock,1,casablanca,0,1,0,0,0,4.8283137373023015
-0.659027830107365,fiesta,ford,1,-0.6380111495352139,0,-0.8333983701338085,1,ahlane,1,tanger,0,1,0,0,0,4.77912349311153
-0.5230295993484363,classe e,mercedes-benz,0,0.38858333602016065,0,0.30646461599342145,1,belvédère,1,casablanca,0,1,0,1,1,5.541263545158426
-1.0670225223841512,2008,peugeot,0,-0.6380111495352139,0,-0.5943356887175798,1,ain sebaa,1,casablanca,0,0,0,1,1,5.407171771460119
-0.25103313783057896,q5,audi,0,0.38858333602016065,0,0.8834780499818876,1,casablanca finance city,1,casablanca,0,1,0,1,0,5.19295685089021
-0.9310242916252224,xc40,volvo,0,0.38858333602016065,0,-0.48949149374110545,1,abdelmoumen,1,casablanca,0,0,0,1,1,5.579729825986222
-0.659027830107365,208,peugeot,1,-0.1247139067575266,1,-0.7219000997828822,0,Others,0,tanger,0,1,0,0,0,4.418840607796598
-1.0670225223841512,octavia,skoda,0,0.38858333602016065,0,0.3016851514001023,1,hay zaytoun,1,agadir,0,0,0,1,1,5.459585514144159
-1.611015445419866,Others,renault,0,0.9018805787978479,0,-1.4113315393947212,0,autre secteur,1,casablanca,0,0,0,1,1,5.541263545158426
-0.7950260608662937,tiguan,volkswagen,0,-0.6380111495352139,0,0.057805433622188505,1,maarif,1,casablanca,0,1,0,1,0,5.66988092298052
-1.0670225223841512,duster,dacia,0,-0.6380111495352139,0,-0.1882909904054387,1,tilila,1,agadir,0,0,1,1,0,5.123963979403259
0.8369527082408506,picanto,kia,1,-1.151308392312901,1,-0.5712963954152314,0,hay zaytoun,1,agadir,0,0,0,0,1,4.219507705176107
-0.9310242916252224,kuga,ford,1,-0.6380111495352139,0,-0.3511056049878555,1,oulfa,1,casablanca,0,1,0,0,1,5.225746673713202
-1.2030207531430799,dokker,dacia,1,-0.6380111495352139,0,-0.3889334124210042,1,sidi moumen,1,casablanca,0,0,0,0,0,4.983606621708336
-0.659027830107365,Others,audi,0,0.38858333602016065,0,0.07753521627030914,1,abdelmoumen,1,casablanca,0,1,1,1,0,5.3612921657094255
-0.9310242916252224,ateca,seat,0,0.38858333602016065,0,-0.25078158306840426,1,toute la ville,0,khouribga,1,0,0,1,1,5.616771097666572
-1.3390189839020086,accent,hyundai,1,-0.6380111495352139,0,-0.4360046850051798,1,tilila,1,agadir,0,0,0,0,1,5.062595033026967
-0.5230295993484363,x1,bmw,0,0.38858333602016065,0,-0.09565975411420648,1,anfa,1,casablanca,0,0,0,1,1,5.3706380281276624
-0.5230295993484363,classe e,mercedes-benz,0,0.9018805787978479,0,0.5115046392417266,1,guich oudaya,1,rabat,0,0,0,1,0,5.579729825986222
-1.0670225223841512,Others,volvo,0,0.38858333602016065,0,-0.6754216413463486,1,sidi maarouf,1,Others,0,1,0,1,0,5.768320995793772
-1.0670225223841512,208,peugeot,1,-0.6380111495352139,0,-0.9160526013947816,1,autre secteur,1,rabat,0,1,0,0,1,5.010635294096256
-0.38703136858950765,passat,volkswagen,0,0.38858333602016065,0,0.06882617252748849,1,autre secteur,0,rabat,1,1,0,1,1,5.204006687076795
0.7009544774819219,Others,ssangyong,1,0.38858333602016065,0,2.4761895741385764,1,autre secteur,1,rabat,0,1,0,0,0,3.970291913552122
-0.659027830107365,xe,jaguar,0,0.38858333602016065,0,-0.10533379694336287,1,belvédère,1,casablanca,0,0,0,1,0,5.3706380281276624
-1.0670225223841512,logan,dacia,1,-0.6380111495352139,0,-1.0867322171473943,1,ben m'sick,1,casablanca,0,0,0,0,0,4.8283137373023015
-0.38703136858950765,grand cherokee,jeep,0,2.4417723071309094,0,1.3510385104944096,1,les portes de marrakech,0,marrakech,0,1,0,1,0,4.90527477843843
-0.659027830107365,xf,jaguar,0,0.38858333602016065,0,-0.612749641086935,1,autre secteur,1,casablanca,0,0,0,1,1,5.327876168789581
-1.0670225223841512,duster,dacia,0,-0.6380111495352139,0,-0.6764994621952684,1,sidi moumen,1,casablanca,0,0,0,1,0,5.087596335232384
-1.611015445419866,corolla,toyota,0,1.415177821575535,0,-0.918742180462897,0,autre secteur,1,casablanca,0,0,0,1,1,5.598421958998375
-0.5230295993484363,x5,bmw,0,0.38858333602016065,0,-0.16843476616546982,1,maamora,1,kénitra,0,1,0,1,1,5.541263545158426
-1.3390189839020086,2008,peugeot,0,-0.6380111495352139,0,-0.8092586830007236,1,abdelmoumen,1,casablanca,0,0,0,1,1,5.541263545158426
-0.5230295993484363,tiguan,volkswagen,1,0.38858333602016065,0,-0.08597068783413005,1,maarif,1,casablanca,0,0,0,0,0,5.19295685089021
0.9729509389997792,x3,bmw,1,2.4417723071309094,0,0.8840840088925704,1,yacoub el mansour,0,rabat,0,0,0,0,0,4.700480365792417
-1.0670225223841512,caddy,volkswagen,1,0.38858333602016065,0,-0.23922669322508136,1,riad oulad mtaa,1,temara,0,0,0,0,1,5.181783550292085
-0.5230295993484363,i10,hyundai,1,-0.6380111495352139,1,-0.7250043397031458,0,Others,1,marrakech,0,0,0,0,1,4.454347296253507
-0.9310242916252224,golf 7,volkswagen,0,0.38858333602016065,0,-0.22680051227502984,1,ain sebaa,1,casablanca,0,0,0,1,0,5.459585514144159
-1.2030207531430799,passat,volkswagen,0,0.38858333602016065,0,-1.1739704900350036,1,sidi moumen,1,casablanca,0,0,0,1,0,5.680172609017068
-1.2030207531430799,2008,peugeot,0,-0.6380111495352139,0,-0.843663451331727,1,autre secteur,1,casablanca,0,0,0,1,1,5.459585514144159
-0.5230295993484363,Others,land rover,0,0.38858333602016065,0,-0.33704482322471563,1,abdelmoumen,1,casablanca,0,0,0,1,0,5.459585514144159
-0.9310242916252224,dokker,dacia,1,-0.6380111495352139,0,0.49076573621743513,1,tilila,1,agadir,0,0,0,0,1,4.77912349311153
-0.5230295993484363,tiguan,volkswagen,0,0.38858333602016065,0,0.37152578560378896,1,al fida,1,casablanca,0,1,0,1,0,5.66988092298052
0.8369527082408506,220,mercedes-benz,1,0.9018805787978479,0,-1.3808658631584183,1,toute la ville,0,khouribga,1,1,0,0,0,4.532599493153256
-0.7950260608662937,ateca,seat,0,0.38858333602016065,0,-0.18089148450667886,1,autre secteur,1,casablanca,0,1,0,1,0,5.472270673671475
-0.11503490707165027,ix35,hyundai,1,0.38858333602016065,0,0.3506566442979867,1,tilila,1,agadir,0,0,0,0,1,4.859812404361672
-0.11503490707165027,i40,hyundai,0,-0.1247139067575266,0,0.805682985264348,1,el bassatine,1,meknès,0,1,0,1,1,4.820281565605037
-0.9310242916252224,dokker,dacia,1,-0.6380111495352139,0,-1.2133237785039253,1,safir,1,tétouan,0,0,0,0,0,4.976733742420574
-0.9310242916252224,kadjar,renault,1,-0.6380111495352139,0,0.24107697419634722,1,toute la ville,1,khouribga,0,0,0,0,0,5.187385805840755
-1.611015445419866,sportage,kia,0,-0.6380111495352139,0,-1.3531495369544886,1,toute la ville,1,sidi bennour,0,0,0,1,1,5.736572297479192
-1.3390189839020086,Others,peugeot,1,0.9018805787978479,0,-0.9789854961981226,1,safir,1,tétouan,0,0,0,0,1,5.438079308923196
-1.3390189839020086,301,peugeot,1,-0.6380111495352139,0,-0.639889833373684,1,sidi moumen,1,casablanca,0,0,0,0,0,4.804021044733257
-0.9310242916252224,santa fe,hyundai,0,0.38858333602016065,0,0.17224127860807165,1,anfa,1,casablanca,0,1,0,1,0,5.652489180268651
-0.659027830107365,Others,mini,1,-0.6380111495352139,0,-0.695699922910801,1,autre secteur,1,casablanca,0,0,0,0,1,5.187385805840755
-1.0670225223841512,sandero,dacia,1,-0.6380111495352139,0,-0.6161575663293258,1,toute la ville,1,Others,0,0,0,0,0,4.48863636973214
-0.25103313783057896,Others,ford,1,0.9018805787978479,0,0.8770989859153131,1,toute la ville,1,errachidia,0,1,0,0,1,4.90527477843843
-0.659027830107365,jetta,volkswagen,0,0.38858333602016065,0,0.25443960867454773,1,toute la ville,1,guercif,0,1,0,1,1,5.043425116919247
-0.7950260608662937,jetta,volkswagen,0,0.38858333602016065,0,0.028332617153697077,1,maarif,1,casablanca,0,1,1,1,0,4.997212273764115
0.42895801596406447,classe b,mercedes-benz,1,0.38858333602016065,0,0.5123784956667827,1,toute la ville,0,khouribga,1,1,1,0,0,4.48863636973214
-0.7950260608662937,sandero,dacia,1,-0.6380111495352139,0,-0.14399872326939397,1,toute la ville,1,khouribga,0,1,0,0,0,4.8283137373023015
-0.9310242916252224,cooper,mini,0,0.9018805787978479,1,-0.8485353007357582,0,aïn diab,1,casablanca,0,0,0,1,0,5.220355825078324
-1.0670225223841512,octavia,skoda,1,0.38858333602016065,0,-0.594303342735601,1,aïn chock,1,casablanca,0,1,0,0,1,5.231108616854587
-1.3390189839020086,500,fiat,0,-0.1247139067575266,1,-0.9806932304903097,0,Others,1,casablanca,0,1,0,1,1,5.030437921392435
